Curso,Turno,Q11a,Q11b,Q11c,Q11d,Q11e,Q11f,Q11g,Q11h,Q12a,Q12b,Q12c,Q12d,Q12e,Q12f,Q12g,Q12h,Q12i,Q21a,Q21b,Q21c,Q21d,Q21e,Q22a,Q22b,Q22c,Q22d,Q22e,Q22f,Q23a,Q23b,Q23c,Q23d,Q23e,Q23f,Q23g,Q23h,Q23i,Q24a,Q24b,Q24c,Q25a,Q25b,Q25c,Q25d,Q25e,Q25f,Q25g,Q25h,Q25i,Q25j,Q31a,Q31b,Q31c,Q31d,Q32a,Q32b,Q32c,Q33a,Q33b,Q33c,Q33d,Q33e,Q33f,Q34a,Q34b,Q34c,Q34d,Q41a,Q41b,Q41c,Q41d,Q41e,Q41f,Q41g,Q41h,Q41i,Q41j,Q41k,Q41l,Q41m,Q41n,Q41o,Q41p,Q41q,Q41r,Q41s,Q41t,Q41u,Q41v,Q41w
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,3,4,1,1,1,1,3,1,1,3,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3
1er,Mañana,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,2,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,4,1,4,4,4,4,4,4,1,4,4,1,1,1,1,4,4,1,1,1,1,1,4,3,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,1,1,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,3,3,1,1,1,1,1,3,3,1,1,1,2,2,4,4,4,1,1,1,1,1,3,1,1,1,1,1,3,1,1,3,3,4,4,1,1,1,3,2,4,1,2,1,3,3,1,3,3,2,4,4,3,3,1,3,1,3,3,1,3,4,4,1,1,3,3,2,1,1,1,3,3,3,1,2,3,3,4,1,1,3,3,3,2,3,1,1,1,3
1er,Mañana,3,3,1,1,3,1,1,1,4,4,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,3,3,4,4,1,1,1,3,2,4,1,2,1,3,3,3,3,3,3,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,3,3,1,2,3,3,4,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,4,2,2,4,1,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,3,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,2,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,4,1,1,1,1
1er,Mañana,4,3,3,3,2,1,1,2,4,4,4,1,1,1,4,1,1,4,4,1,1,1,1,2,2,1,2,2,1,4,2,4,2,2,4,4,1,2,1,2,2,2,1,2,2,4,4,2,4,4,4,4,4,4,1,1,2,4,4,2,2,1,2,4,4,4,4,2,2,2,4,2,2,4,1,1,1,2,1,1,2,4,4,4,4,4,1,4,4,4
1er,Mañana,4,2,4,1,1,1,4,4,1,1,4,1,4,1,1,1,1,1,1,1,2,2,1,4,4,4,1,4,4,3,4,4,4,2,4,2,4,1,1,1,4,4,2,2,4,2,1,4,4,2,4,4,4,4,1,1,1,1,1,1,1,4,1,4,4,4,4,1,1,1,4,1,1,1,1,1,1,4,4,4,1,1,1,4,4,4,2,2,2,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1er,Mañana,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,2,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,4,1,4,3,3,1,1,4,1,1,1,1,4,1,4,1,1,1,4,1,1,1,1,1,1,1,1,2,4,4,1,4,4,4,4,1,1,1,1,1,4,1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,2,4,4,1,1,1,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,3,1,1,1,1,1,1,2,2,2,4,1,1,1,4,1,1,1,1,1,4,1,1,1,2,2,3,1,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1er,Mañana,1,1,3,1,4,1,1,1,1,1,4,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,4,1,1,3,1,1,1,1,1,4,4,2,2,4,2,1,1,1,2,1,1,4,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,4,4,4,1,4,4,1,1,1,4,4,4,1,1,1,4,4,1,1,4,4,3,1,4,4,4,4,1,1,4,4,1,4,1,1,1,1,4,4,4,4,4,1,1,4,1,4,1,4,4,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,3,1,3,1,1,3,1,1,4,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,1,4,1,1,1,4,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,1,4,1,1,1,4,1,2,1,1,2,1,1,1,1,4,1
1er,Mañana,1,3,1,1,1,1,1,1,1,1,1,1,4,4,1,1,4,1,1,4,1,4,4,1,1,4,3,3,4,1,4,1,4,3,4,4,1,1,1,1,4,4,3,1,1,4,1,4,1,1,1,1,1,1,1,4,1,1,1,1,4,1,4,1,1,1,4,1,1,3,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,3,3,1,1,1
1er,Mañana,1,1,3,1,1,1,1,1,1,2,2,1,1,1,3,4,4,1,1,1,1,1,1,1,1,4,3,1,2,1,1,1,4,1,4,3,1,1,1,3,2,3,2,2,1,2,1,1,1,2,1,1,3,1,1,4,3,3,1,3,1,1,1,3,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1
1er,Mañana,4,1,1,1,1,1,4,1,4,4,2,1,1,1,3,4,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,4,4,2,1,4,2,1,1,1,2,4,4,4,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,4,4,4,1
1er,Mañana,4,3,4,1,1,1,4,4,4,4,4,3,3,3,1,1,1,1,1,1,1,1,1,3,3,1,2,3,3,1,1,1,4,4,4,1,1,1,1,4,4,4,1,1,4,2,3,1,1,2,4,4,4,4,1,1,2,4,1,1,1,1,1,1,1,1,1,2,1,3,3,2,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,2,1
1er,Mañana,4,3,4,1,1,1,1,1,4,4,4,3,3,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,4,4,4,1,1,1,1,4,4,4,1,1,1,1,1,1,2,2,1,1,3,2,1,1,2,4,1,1,1,1,1,1,1,1,1,2,1,3,2,3,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,2,1
1er,Mañana,4,2,1,1,1,1,4,1,4,2,2,1,1,1,3,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,4,1,1,1,1,2,1,1,1,2,4,4,4,4,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,4,4,4,1
1er,Mañana,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1,1,1,1,4,4,2,1,1,2,4,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,4,1,4,1,1,1,1,4,4
1er,Mañana,2,2,1,4,4,4,1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,3,1,4,1,1,4,2,1,1,1,1,1,1,1,1,1,1,2,4,2,1,1,2,1,1,4,2,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,4,1,1,1,1,1,2,2,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,3,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,3,3,4,4,4,1,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,3,3,1,4,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,3,3,4,4,1,1,1,3,1,1,1,1,1,3,3,1,1,2,1,3,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4
1er,Mañana,1,1,1,1,1,3,3,4,4,1,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,3,3,1,4,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,4,4,1,1,1,3,1,1,1,1,1,3,3,1,1,2,1,3,2,1,1,4,1,1,2,1,1,1,1,1,1,1,1,4,4,4,4,4
1er,Mañana,1,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,3,3,1,3,3,1,1,1,1,3,1,1,1,1,4,1,1,4,1,1,1,1,1,3,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,4,1,1,1,1,4,4,3,3,1,1,1,1,1,1,1,1,1,3,1
1er,Mañana,1,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,3,3,1,3,3,1,1,1,1,3,1,1,1,1,4,1,1,4,1,1,1,1,1,3,1,2,4,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,1,1,1,1,4,4,3,3,1,1,1,1,1,1,1,1,1,3,1
1er,Mañana,1,3,1,1,3,1,1,1,1,3,3,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,1,3,1,1,1,1,1,4,4,4,4,4,2,1,4,4,2,4,4,4,4,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,4
1er,Mañana,3,3,3,1,1,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,3,4,1,1,1,1,1,4,4,4,1,4,4,4,1,1,1,1,1,4,2,3,1,1,1,3,3,2,1,3,1,1,1,1,1,1,1,1,1,3,3,1,1,1,4,4,4,4,4,4
1er,Mañana,1,3,1,4,1,3,1,1,4,1,4,3,1,1,1,4,4,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,3,1,1,2,1,1,3,1,1,1,1
1er,Mañana,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,3,1,1,4,1,1,4,1,2,2,1,2,1,1,2,3,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,4,1,4,4,4,4,4,4,1,4,4,1,1,1,1,4,4,1,1,1,1,1,4,3,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,3,3,1,3,3,1,1,3,3,1,1,1,2,2,4,4,4,1,1,3,3,1,3,1,1,1,1,1,3,1,1,3,3,4,4,1,1,1,3,2,4,1,2,1,3,3,1,3,3,2,4,4,3,3,1,3,1,3,3,1,3,4,4,1,1,3,3,2,1,1,1,3,3,3,1,2,3,3,4,1,1,3,3,3,2,3,3,3,3,3
1er,Mañana,3,3,1,1,3,1,1,1,4,4,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,3,3,4,4,1,1,1,3,2,1,1,2,1,3,3,3,3,3,3,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,3,3,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,4,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,4,2,2,4,1,1,3,3,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,3,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,4,3,3,3,2,3,3,2,4,4,4,1,1,1,4,1,1,4,4,1,1,1,1,2,2,1,2,2,1,4,2,4,2,2,4,4,1,2,1,2,2,2,1,2,2,4,4,2,4,4,4,4,4,4,1,1,2,4,4,2,2,1,2,4,4,4,4,2,2,2,3,2,2,4,1,1,1,2,1,1,2,4,4,4,4,4,1,4,4,4
1er,Mañana,4,2,4,1,1,1,4,4,1,1,4,1,4,1,1,1,1,1,1,1,2,2,1,4,4,4,1,4,4,3,4,4,4,2,4,2,4,1,1,1,4,4,2,2,4,2,1,4,4,2,4,4,4,4,1,1,1,1,1,1,1,4,1,4,4,4,4,1,1,1,4,1,1,1,1,1,1,4,4,4,2,2,2,4,4,4,2,2,2,2
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1er,Mañana,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,2,2,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
1er,Mañana,1,1,4,1,4,3,3,1,1,4,1,1,1,1,4,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,4,1,1,4,4,4,4,1,1,1,1,1,4,1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,4,4,1,1,1,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1er,Mañana,1,1,3,1,1,1,1,1,1,2,2,4,4,1,1,1,4,1,1,1,1,1,4,1,1,4,2,2,3,1,1,4,4,1,1,4,1,1,1,1,1,1,2,1,1,2,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1er,Mañana,1,1,1,1,4,1,1,1,1,1,4,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
